id,concepts
W2014911643,"['impedance behavior', 'anodic dissolution', 'dissolution', 'vanadium', 'sulphuric acid', 'sulphuric acid dissolution', 'electrochemical impedance spectroscopy', 'eis', 'corrosion reactions', 'surface changes', 'one-electron transfer step', 'rate-determining corrosion process', 'corrosion process']"
W2015710395,"['cavity growth simulation', 'superplastic deformation', 'tetragonal zirconia polycrystal', 'tetragonal zirconia', 'polycrystal', 'cavity growth rate', 'cavity growth simulation result', 'scanning electron microscopy', 'electron microscopy', 'simulation', 'zirconia', 'diffusion-controlled growth mechanism']"
W2017701144,"['local slip', 'hertzian contact', 'subsurface elastic material stress', 'rolling element bearing component', 'rolling element bearing', 'bearing', 'high load', 'elliptical contact region', 'normal pressure', 'tangential pressure', 'tangential pressure distribution', 'local slip vector', ' highly loaded elliptical hertzian contact', 'variable traction coefficient', 'traction-slip relationship', 'material stress analysis', 'mixed lubrication region']"
W2018377130,"['gefixture stability', 'corrosion stability', 'nickel-based legation', 'fertigation-bound Schweibeding', 'schweibeding', 'workotype nimo28', 'nimo28', 'hastelloy b-2', 'hastelloy', 'corrosion sensitiveness', 'intercrystalline corrosion', 'heat-affected zone', 'welded joint', 'thermal stress', 'structural stability', 'corrosion sensitivity', 'metallographic examination', 'thermal stress', 'hastelloy c-4', 'hastelloy c-276', 'corrosion sensitivity', 'droplet-like heterogenicity', 'intergranular corrosion']"
W2022413369,"['physical ablation layer, layer ablation, gas phase ablation, solid lubricant film, moos2, sputter-deposited film, sputtering, film microstructure, columnar microstructure, durability, scanning electron microscopy, x-ray diffraction, xrd, surface analysis, solid lubricant, underlayer formation, metallic intralayer, film growth interruption']"
W2022560956,"['grain orientation', 'tensile-compressive asymmetry', 'polycrystalline ni-ti shape memory alloy', 'polycrystalline', 'shape memory alloy', 'ni-ti', 'texture crystallographic', 'texture', 'crystallographic', 'finite element program', 'finite element', 'stress-strain asymmetric behavior', 'stress-strain', 'asymmetric behavior', 'thermo-mechanical model', 'mechanical model', 'finite element model', 'ni-ti finite element model', 'each element', 'grain', 'crystal orientation', 'initial crystallographic texture', 'crystallographic texture', 'tension', 'compression', 'tensile-compressive', 'lever', 'martensite volume fraction', 'martensite', 'evolution']"
W2022619349,"['hydrophilicity extent prediction', 'hydrophilicity', 'si nano-column surface', 'nano-column surface', 'wettability', 'nano textured surface structure', 'textured surface structure', 'biomedical application', 'water drop wettability', 'nano textured si surface', 'si nano-columns', 'in-plane symmetry growth', 'oblique angle deposition', 'deposition', 'surface morphology', 'scanning electron microscopy', 'contact angle technique', 'wetting characteristic', 'contact angle', 'young equation', 'wenzel equation', 'cassie-baxter equation', 'minimum free energy drop', 'droplet', 'sunny side up', 'contact angle hysteresis', 'hysteresis']"
W2026667470,"['loading-program modification', 'rotating-bending test', 'fatigue behaviour', 'aircraft material specimen', 'multilevel rotating-bending block test', 'stress peak', 'damage sum', 'notched aircraft material specimen', 'residual stress concept', 'nonsymmetrical axial loading', 'rotating-bending loading sequence', 'stress peak', 'damagecumulation approach', 'qualitative agreement', 'residual stresses']"
W2031352466,"['iteratively produced steel material', 'steel material', 'new application field', 'steel', 'secondary metallurgy', 'trace element reduction', 'internal cleanliness', 'alloy composition', 'high-strength cold formable steel', 'cold formable steel', 'automotive industry', 'bake-hardening steel', 'carbon aging', 'multiphase steel', 'microstructural phase', 'mechanical property', 'corrosion property', 'stainless steel', 'coating system', 'steel strip', 'light weight structure', 'light weight', 'sandwich composite']"
W2033170265,"['bending failure', 'diagonally stiffened circular plate', 'circular plate', 'diagonally stiffened plate', 'steel plate', 'diagonal stiffener', 'shallow stiffener', 'deep stiffener', 'reverse l', 'rectangular cross section', 'stiffener', 'plates', 'simply-supported boundary condition', 'clamped-edge boundary condition', 'edge boundary condition', 'lateral pressure', 'non-linear analysis', 'finite element method', 'steel', 'tensile test', 'post-buckling behavior', 'flexural collapse', 'rupture result']"
W2034824805,"['activation enthalpy', 'enthalpy', 'subcritical crack propagation', 'cracks', 'ceramics', 'aluminium oxide', 'undercritical riausbreitung', 'riausbreitung', 'doppeltorsionsprobe', 'torsionsprobe', 'temperaturubereich', 'effektive aktivierungsenthalpie', 'spannungsintensitatsfaktor', 'wasserdampf', 'umgebende luft', 'korngrenzenphase', 'risausbreitung', 'erweichung', 'korngrenzenphase']"
W2036971089,"['dynamic changes', 'intracellular calcium', 'osteoblast-like cell', 'osteoblast', 'cell', 'dye coupling', 'toxic metal ion', 'enossal implant material', 'bone cell', 'free intracellular calcium concentration', 'free intracellular calcium', 'calcium', 'gap junction', 'fura-2', 'rat osteoblast-like cell', 'rat', 'ouabain', 'sodium-free solution', 'sodium-free', 'a23187', 'intracellular calcium peak', 'calcium peak', 'intracellular calcium store', 'calcium store', 'bone cell uncoupling', 'uncoupling']"
W2039960429,"['local chain formation', 'hf-magnetron sputtering', 'sputtering', 'tribological application', 'rf-magnetron', 'deposition technology', 'tribological coating', 'coating', 'spots deposition', 'deposition unit', 'object to coat', 'kinematic functional surface', 'substrat material', 'load bearing capacity', 'coated component', 'tribological application']"
W2042833482,"['heat resistant power plant steel', 'power plant steel', 'long term loading condition', 'long term loading', 'cyclic creep', 'strain cycling', 'cyclic behavior', 'stress control', 'strain control', 'creep rupture', 'creep', 'rupture', 'life fraction rule', 'life factor', 'multi-step hypothesis', 'random condition', 'strain cycling behavior', 'bainitic steel', 'martensitic steel', 'turbine rotor steel', 'package type test', 'short term strain cycling', 'long term creep cycling', 'creep fatigue life', 'internal stress concept', 'preloading effect', 'viscoelastic deformation', 'modified life fraction rule']"
W2043188521,"['pitting corrosion', 'brass', 'neutral solution', 'alkaline solution', 'halide ion', 'halide', 'dezincification', 'pitting potential', 'instantaneous current', 'engell-stolica equation', 'steady corrosion potential', 'cu/cu halide couple', 'cu halide couple']"
W2044881925,"['microstructure modification', 'microstructure', 'spray-formed fe-bearing hypereutectic alsi alloy', 'spray-formed alsi', 'hypereutectic alsi', 'fe-bearing hypereutectic alsi', 'spray forming', 'cr addition', 'cr+mn addition', 'short-rod al5fesi phase', 'particulate alfes phase', 'particulate phase', 'blocky al5fesi phase', 'blocky phase', 'two cr+mn addition', 'heat treatment', 'thermodynamic stability', 'particulate phase formation', 'phase transformation', 'cooling process']"
W2045021398,"['microstructure', 'in-situ composite', 'in-situ', 'composite', 'alloy system', 'fibrous alnni', 'fibrous', 'cobalt-base superalloy', 'superalloy', 'lamellar alcu', 'lamellar', 'co-w', 'solidification variable', 'off-eutectic composition', 'micro-structure', 'solidification', 'heat flow direction', 'post-solidification isothermal annealing', 'isothermal annealing', 'computer simulation', 'directional solidification', 'solidification', 'mould', 'thermal cycling regime', 'cycling regime', 'planar solidification front', 'aligned structure', 'thermal stability', 'interfacial bond', 'matrix reinforcement']"
W2045901009,"['regressive approximation', 'viscosity function', 'low-pressure-plasma', 'plasma', 'ldpe', 'pulver', 'processing gas', 'argon', 'oxygen', 'nitrogen', 'rheological characterisation', 'plasma-induced change', 'treated material', 'zero viscosity', 'mathematical modelling']"
W2046754261,"['sintering of bundled materials', 'bundled materials', 'intermetallic matrix', 'matrix', 'particle reinforced composites', 'reinforced composites', 'silicide phase', 'powder mixture', 'green compact', 'pressureless sintering', 'mechanical treatment', 'elemental powder mixture', 'powder mixture', 'millng', 'volume change', 'phase formation']"
W2048293438,"['ermittlung des versagensverhaltens', 'versagensverhaltens', 'thermisch gespritzter mcraly/in617-verbundwerkstoff', 'thermisch gespritzter mcraly', 'in617', 'verbundwerkstoff', 'zugversuch', 'rasterelektronenmikroskop', 'electron-microscopy', 'fehlerfreier verbundwerkstoff', 'fehlerbehafteter verbundwerkstoff', 'zugfestigkeit', 'fehler', 'schadensabhangigkeit', 'temperatur', 'fracture mechanism']"
W2048405229,"['mechanical property', 'aisi 316l stainless steel', 'stainless steel', 'amorphous foil', 'ni based amorphous foil', 'amorphous foil', 'nibased amorphous foil', 'braze filler metal', 'rapid solidification', 'powder metallurgy', 'melting temperature', 'join', 'amorphous metglas mbf-15 foil', 'nitrogen atmosphere', 'electric resistance furnace', 'intermixed precipitate particle', 'bonding sample', 'shear-tensile mechanical resistance', 'joint']"
W2050415043,"['property prediction', 'micro-nanocomposite', 'micro-nanocomposite reinforcement', 'brush-like reinforcement', 'brush-like', 'reinforcement', 'mechanical property', 'whiskerizing microfibre', 'microfibre', 'bristlizing nanowire', 'nanowire', 'thin shell fibre coating', 'solid coating', 'bristled coating', 'muskhelishvili complex potential', 'muskhelishvili', 'effective elastic constant', 'fibrous composite', 'wiskerisation density', 'youngs modulus', 'shear modulus', 'strength estimation']"
W2050618986,"['adaptive Werkstoffsysteme', 'werktstoffsysteme', 'zerstrungsfreie Charakterisierung', 'charakterisierung', 'carbon fiber-reinforced plastics', 'carbon fiber', 'reinforced plastics', 'embedded piezoceramic sensor', 'piezoceramic sensor', 'actuator', 'vibration damping', 'noise reduction', 'physical property', 'damage mechanism', 'non-destructive characterization', 'integral health monitoring', 'structure optimization', 'performance', 'availability', 'smart components']"
W2052200968,"['microanalytical investigation', 'microanalytical', 'keramic material', 'ceramic', 'fiber-reinforced keramic', 'keramic', 'fiber', 'microanalytical investigation samples', 'sioc-fibre', 'nicalon', 'c-fibre', 'tin', 'fibre-reinforced keramic', 'keramic matrix', 'scanning electron microscopy', 'electron probe microanalysis', 'microanalysis', 'auger electron spectroscopy', 'hraes', 'electron probe', 'microscopy']"
W2060453501,"['strength capacity', 'simply supported circular concrete slab', 'concrete slab', 'circular concrete slab', 'point load', 'reinforcement arrangement', 'reinforcement', 'limt strength capacity', 'deflection', 'numerical model', 'ordinary reinforced concrete slabs', 'prestressed concrete slabs', 'concrete shells', 'cement silo', 'uniform load']"
W2060542332,"['corrosion protective polymeric coating', 'polymeric coating', 'non-edible seed oil', 'seed oil', 'pongamia glabra seed oil', 'pongamia glabra', 'oil epoxy', 'pongamia oil epoxy', 'poe', 'phthalic acid', 'polyester', 'dietylene triamine', 'thermal behavior', 'thermogravimetric analysis', 'differential scanning calorimetry', 'corrosive media', 'potentiodynamic polarization', 'ac impedance', 'eco-friendly corrosion protective coating']"
W2063153439,"['superplasticity community', 'superplasticity', 'european superplasticity community', 'superplasticity committee', 'iomsuperplasticity committee', 'commercial development', 'superplastic forming', 'metallic aluminium and titanium alloys', 'aluminium and titanium alloys', 'plastic elongation', 'focussed ion beam etching', 'ion beam etching', 'physical scientist', 'models', 'medical and dental sectors', 'ceramic die materials', 'dental and maxillofacial prostheses', 'biocompatibility', 'bulk metallic glasses', 'crystalline superplastic materials', 'zr44ti11cu10ni10be25', 'iso standards', 'british standards institute', 'bsi', 'uniaxial testing', 'metals', 'laser technology']"
W2063747441,"['microcrack growth simulation', 'microcrack', 'microcrack growth', 'schwingbeanspruchung', 'simulation', 'swringbeanspruchung', 'state of stress', 'microstructural barrier', 'polycristalline metal', 'hexagonal grain', 'crystallographic orientation', 'grain boundary', 'sear crack growth', 'microstructural crack growth', 'normal stress crack growth', 'physically small crack', 'stage i growth', 'stage ii growth', 'thinwalled tubular specimen', 'ferritic steel', 'alsi1015', 'aluminium alloy', 'almgs1', 'tension', 'torsion', 'combined tension-torsion loading', 'load sequence', 'microstructural crack pattern', 'crack distribution', 'crack growth behavior', 'lifetime', 'crack length']"
W2064810129,"['balloon expandable coronary stent morphology', 'coronary stent morphology', 'electron beam computed tomography', 'computed tomography', 'minimally invasive visualization', 'coronary artery', 'fast ct technology', 'ct', 'minimally-invasive imaging', 'coronary stent', 'in-vitro scanning', 'ebct scanner', 'slice thickness', 'image intensity', 'image profile', 'caliper measurement', 'length measurement', 'diameter measurement', 'ebct length', 'ebct diameter', 'caliper', 'stent image intensity', 'image intensity decrease', 'equal diameter', 'length measurement difference', 'diameter measurement difference', 'ct morphology', 'identified morphology ct features']"
W2065441590,"['nanometer sized apatitic paracrystalline particle', 'nanometer sized particle', 'apatitic paracrystalline particle', 'acidic site', 'phosphoprotein', 'hard tissue', 'dentine', 'developing dentine', 'hard tissue development', 'apatitic chain', 'ultrathin section', 'electron diffraction', 'energy-filtering', 'selected area electron diffraction', 'zeiss em902', 'c-axis orientation', 'crystal growth', 'center-to-center distance', 'mineralized apatitic chain', 'collagen surface', 'amino acid sequence', 'dentin phosphoprotein', 'sialoprotein', 'acidic group', 'acidic site cluster', 'pleated sheet structure', 'noncollagenous protein', 'collagen fiber', 'apatitic island', 'mineral chain', 'acidic center', 'center-to-center distance', 'nucleating site']"
W2066914370,"['surface layer structure', 'metal matrix composite', 'macroheterogeneous composite material', 'friction pair', 'heavy load', 'elevated temperature', 'dusty environment', 'antifriction plain bearing', 'non-ferrous alloy', 'scrap', 'friction part', 'reinforcing particle', 'iron-based alloy', 'sliding velocity', 'specific pressure', 'casting technology', 'plain bearing', 'abnormally low friction coefficient', 'wearless condition', 'contact area', 'dry sliding', 'plain bearings']"
W2071137695,"['bruchzhigkeit', 'vergtungsstahl', 'teilentlastungsmethode', 'j-integral', 'riswiderstandskurve', 'risverlangerung', 'teilentlastungsverfahren', 'schmiedestuck', 'stahl 25 nicrmo145', 'nicrmo145', 'quenched and tempered steel', 'quenched', 'tempered', 'fracture toughness measurement', 'unloading compliance method', 'compliance method', 'crack resistance curve', 'crack extension', 'monitoring crack extension', 'toughness as a function of location', 'large forging', 'forcing']"
W2073278673,"['zerstrung hubschrauber-turbine', 'hubschrauber-turbine', 'stahles in korrosionsanflligem zustand', 'korrosionsanflligem zustand', 'nicht werkstoffgerechte konstruktion', 'axialverdichterrader', 'turbinenschaufelstahl', 'xr 13', 'harter nicht', 'nicht', 'arbeitssfhligkeit', 'festigkeit', 'chromkarbide', 'austenitkorngrenzen', 'fliehkraft', 'wuchtring', 'spannungsriskorrosion', 'schwingungsriskorrosion', 'helicopter-turbine']"
W2073893280,"['life duration measurement', 'life duration modeling', 'legistration alcumg2', 'legistration', 'swining beanspruchung', 'fatigue failure', 'fatigue crack', 'cylic loading', 'short fatigue cracks', 'microstructural crack growth model', 'microstructural', 'crack growth', 'crack propagation rate', 'crack propagation', 'life expectation']"
W2075122204,"['large plastic stability', 'plastic stability', 'magnesium alloy', 'crystalline alloy', 'amorphous alloy', 'crystalline vs. amorphous alloy', 'strain rate sensitivity parameter', 'm', 'high temperature deformation', 'deformation', 'fine grain', 'superplastic property', 'elongation to fracture', 'damage process', 'amorphous magnesium alloy', 'bulk conditions', 'newtonian behavior', 'rheology']"
W2081730274,"['artificial resin', 'plastic', 'radiographic equivalence factor', 'steel', 'energy range', 'radiographic', 'equivalence factor']"
W2085543158,"['manganese addition', 'mechanical property', 'commercial al-4mg casting alloy', 'al-4mg casting alloy', 'casting alloy', 'peak hardness', 'dispersoid volume fraction', 'tensile strength', 'ductility', 'triaxial stress state', 'fracture strain', 'notched tensile specimen', 'notch root radius of curvature', 'ductility', 'fracture toughness', 'scanning electron microscope', 'transgranular fracture', 'dimple formation', 'optimum mechanical property']"
W2094778481,"['mechanical property', 'in-situ composite', 'directional solidification', 'solidification', 'fibrous alnni', 'fibrous', 'alnni', 'fehmn', 'cobalt base superalloy', 'superalloy', 'lamellar alcu', 'lamellar', 'coiw', 'static loading', 'dynamic loading', 'tensile fracture stress', 'tensility', 'toughness', 'ultimate compressive stress', 'compressivity', 'growth rate', 'temperature gradient', 'tensile behavior', 'compressive behavior', 'fatigue life', 'alal3ni', 'paris erdogan relation', 'paris', 'erogan', 'brittle mode of fracture', 'fracture', 'fiber cleavage', 'matrix shearing', 'matrix', 'fiber break']"
W2097997221,"['photothermal characterization', 'protective layer', 'surface modification', 'steel substrate', 'cvd coating', 'pvd coating', 'friction wear', 'sma sample', 'mechanical cycling', 'thermal cycling', 'thermal property', 'ir detection of thermal waves', 'thermal waves', 'remote sensing', 'contactless detection', 'sample preparation']"
W2101312872,"['pH effect', 'potentiodynamic behaviour', 'titanium electrode', 'mechanically polished titanium electrode', 'titanium electrode', 'potentiodynamic measurement', 'anodic peak', 'cathodic peak', 'thermodynamic data', 'titanium hydride', 'hydride', 'oxidation', 'incorporated h', 'h+ ion', 'back reduction', 'metal hydride']"
W2110567764,"['slant angle', 'local stress distribution', 'cooling hole', 'nickel-based single crystal', 'single crystal', 'crystal plasticity theory', 'plate specimen', 'crystallographic slip characteristic', 'crystallographic orientation', 'stress concentration', 'stress gradient', 'cooling hole', 'slip band', 'advance direction', 'maximum value']"
