id,concepts
W4313249401,"['electromechanical utility', 'interdigitated transducer', 'finite-element-method-based parametric analysis', 'finite-element-method', 'parametric analysis', 'experimental comparison', 'surface acoustic wave resonator', 'wave resonator', 'semi-insulating gaas', 'gaas', 'fem software', 'vector network analyzer', 'measured scattering response', 'simulated response', 'wave characteristics', 'atomic force microscopy', 'contact-mode atomic force microscopy', 'microscopy', 'computational parametric analysis', 'parametric analysis', 'series resonance frequency', 'effective coupling coefficient', 'quality factor', 'maximum acoustic surface displacement']"
W4313332191,"['spongy tio2 layer', 'tio2 layer', 'gig-lox sputtering', 'sputtering', 'contact angle measurement', 'nanostructured material', 'perovskite solar cell', 'silicon solar cell', 'solar cell', 'perovskite', 'reactive sputtering', 'grazing-incidence geometry', 'local oxidation', 'oxidation', 'porosity in volume', 'forest of uniform rod', 'mesopore', 'pipeline arising from grazing geometry', 'perovskite solar cell efficiency', 'wettability value', 'postdeposition thermal annealing treatment', 'annealing treatment', 'glass substrate', 'wettability']"
W4313407233,"['close-packed silicon field emitter array', 'silicon field emitter array', 'field emitter array', 'electron-beam lithography', 'lithography', 'field emitter tip', 'si trench', 'stand-alone field emitter array', 'field emitter', 'turn-on voltage', 'plasma etching', 'anode bonding integration', 'integration technology', 'tip sharpening', 'current measurement', 'high voltage']"
W4313407283,"['dry stored disposable sensor strip', 'disposable sensor strip', 'sars-cov-2 virus detection', 'sars-cov-2', 'virus detection', 'rapid detection', 'polymerase chain reaction', 'pcr', 'detection time', 'sars-cov-2 antibodies', 'antibodies', 'disposable strip', 'saliva sample', 'electric pulse', 'microfluidic chamber', 'mosfet circuit board', 'circuit board', 'mosfet', 'lcd screen', 'cov-antibody functionalized disposable strips', 'cov-antibody', 'storage dry condition', 'human saliva sample', 'conventional pcr tests', 'pcr', 'cycling threshold', 'ct values']"
W4313407295,"['field emission current', 'field electron emission', 'emission current', 'emitter height nonuniformity', 'nonuniform emitter height', 'electrostatic depolarization', 'local field enhancement factor', 'macroscopic emission current', 'emitter cluster', 'regularly spaced emitter', 'uniformly tall emitter', 'local field', 'electrostatic field', 'murphy-good emission model']"
W4313590723,"['charge density', 'charge potential', 'surface field emitter', 'field emitter', 'field', 'electric field', 'emitter', 'charge penetration', 'carbon nanotube', 'capped 5,5 carbon nanotube', '5,5 carbon nanotube', 'carbon nanotube', 'barrier region', 'kohn-mattsson analysis', 'narrow region', 'fermi equipotential', 'density functional', 'charge density decrease']"
W4313641082,"['surface property control', '193 nm immersion resist', 'immersion resist', 'silicon compound', 'inarf immersion lithography', 'lithography', 'immersion liquid', 'photoacid generator', 'photoacid', 'liquid', 'watermark', 'residual liquid', 'dry-etch resistance', 'f-based compound', 'dimethylpolysiloxane', 'additive', 'contact angle', 'water', 'developer solution', 'developer', 'segregation depth', 'agent dissolution leaching', 'leaching', 'dry-etch resistance', 'spectral transmittance', 'resist', 'simulation study', 'pattern profile']"
W4313890275,"['grain growth', 'joule heat welding', 'joule heat', 'wire system', 'mechanical property', 'wire', 'tensile testing', 'cu wire', 'yield stress', 'fracture stress', 'as-received cu wire', 'cu wire heat-treatment', 'heat-treatment', 'tensile testing of cu wires', 'cu wires']"
W4313985040,"['bulk chemical composition', 'surface chemical composition', 'microstructure property', 'caf2:y3+ material', 'structural composition', 'chemical composition', 'lanthanide hosting material', 'hydrothermal method', 'x-ray diffraction', 'x-ray', 'diffraction', 'cubic caf2 and cayf2 phases', 'caf2', 'y3+ ion concentration', 'chelating agent', 'edta', 'scanning electron microscopy', 'particle size', 'morphology', 'soft x-ray photoemission spectroscopy', 'x-ray', 'photoemission spectroscopy', 'hard x-ray photoemission spectroscopy', 'x-ray', 'photoemission spectroscopy', 'surface chemical composition', 'subsurface region', 'accessible peak', 'ca2 p', 'y3 d', 'f1 s', 'surface differs from subsurface region', 'differs from subsurface region', 'lanthanide hosting material', 'hydrothermal method', 'x-ray diffraction', 'x-ray', 'diffraction', 'cubic caf2 and cayf2 phases', 'caf2', 'y3+ ion concentration', 'chelating agent', 'edta', 'scanning electron microscopy', 'particle size', 'morphology', 'soft x-ray photoemission spectroscopy', 'x-ray', 'photoemission spectroscopy', 'hard x-ray photoemission spectroscopy', 'x-ray', 'photoemission spectroscopy', 'surface chemical composition', 'subsurface region', 'accessible peak', 'ca2 p', 'y3 d', 'f1 s', 'surface differs from subsurface region', 'differs from subsurface region']"
W4313985081,"['ground loop signal', 'gan monolithically integrated device', 'monolithically integrated device', 'gan', 'electrically isolated gan monolithic system', 'monolithic system', 'light-emitting diode', 'led', 'photodetector', 'pd', 'electrical isolation', 'gan epitaxial layer', 'tcad simulation', 'simulation', 'ac signal', 'led voltage', 'turn-on voltage', 'phase difference', 'junction capacitance', 'metal line', 'photovoltage']"
W4315645834,"['thermionic crystal electron emission effect', 'crystal electron emission', 'electron emission', 'kikuchi lines', 'e-beam irradiation', 'crystal', 'high-energy e-beam', 'electron beam', 'sem', 'tem', 'backscattered electrons diffraction', 'diffraction', 'crystalline planes', 'kikuchi line effect', 'mineral petrol sciences', 'mineral petrol', 'petrol', 'diffraction effect', 'thermally emitted electrons']"
W4315780578,"['ion flux measurement', 'extreme ultraviolett-induced plasma', 'extreme ultravlett-induced', 'plasma', 'nanolithography research machine', 'nanolithography', 'research machine', 'optical component test', 'optical component', 'multilayer mirror', 'multilayer', 'photomask', 'plasma interaction', '13.5 nm eu-beam-line', 'eu-beam-line', 'accelerated test', 'next generation lithography', 'lithography', 'hydrogen plasma', 'ion flux', 'ion energy', 'retarding-field ion energy analyzer', 'retarding-field', 'ion energy analyzer', 'euv beam', 'photomask lifetime test', 'material effect', 'euv exposure']"
W4315780655,"['water vapor pressure', 'water vapor', 'electron-beam patterning', 'electron-beam', 'polymethyl methacrylate', 'methyl methacrylate', 'pmma', 'variable-pressure electron-beam lithography', 'electron-beam lithography', 'lithography', 'ambient gas', 'subatmospheric pressures', 'pressure', 'charging', 'pattern distortion', 'resolution', 'insulating substrates', 'negative-tone behavior', 'negative tone', 'teflon af', 'radiation chemistry', 'chain scission', 'cross-linking', 'contrast', 'clearing dose', 'positive-tone patterning', 'negative-tone patterning', 'photoelectron spectra', 'infrared transmission spectra', 'electron scattering', 'gas', 'clear region', 'backscattered electron', 'electron scattering in water vapor', 'water vapor', 'developed region']"
W4315866599,"['hafnium zirconium oxide', 'ferroelectric tunnel junction', 'tunnel junction', 'wafer platform', '65 nm cmos process technology', 'cmos process technology', 'tin/hafnium zirconium oxide/tin', 'cross-sectional transmission electron microscopy', 'transmission electron microscopy', 'energy dispersive x-ray spectroscopy', 'x-ray spectroscopy', 'x-ray diffraction', 'x-ray', 'orthorhombic phase', 'ferroelectric polarization', 'hafnium zirconium oxide films', 'tunneling electroresistance', 'electroresistance', 'aluminum oxide tunnel barrier layer', 'tunnel barrier layer', 'band offset', 'hafnium zirconium oxide films', 'direct tunneling', 'fowler-nordheim tunneling', 'write voltage', 'pulse width', 'multi-level cell storage capability', 'multi-level cell', 'storage', 'switching yield', 'wafer statistics', 'nonvolatile memory', 'cmos compatible nanoscale ferroelectric tunnel junction devices', 'ferroelectric', 'tunnel junction devices', 'nonvolatile memory applications']"
W4317937986,"['ultrahigh aspect ratio nanopillar array', 'ultrahigh aspect ratio nanopillar', 'nanocone array', 'nanocone', 'high aspect ratio structures', 'biomedical detection', 'optical spectroscopy', 'material characterization', 'self-assembly', 'silicon nanopillar', 'silicon nanocone', 'electron beam lithography', 'reactive ion etching', 'silicon pillar', 'vertical sidewall', 'dry etching', 'pseudo-bosch process', 'gas flow ratio', 'vertical profile', 'wet etching', 'slow etching rate', 'fast etching rate', 'array periodicity', 'silicon nanopillar thining', 'silicon nanopillar sharpening', 'nanocone sharpening', 'aperture diameter', 'aspect ratio']"
W4318309321,"['field emission', 'field emission experiment', 'noisy field emission', 'field emission data', 'fowler-nordheim plot', 'fowler-nordheim', 'emitter parameter', 'spurious estimation', 'fowler-nordheim plot', 'field enhancement factor', 'emission area', 'tungsten single emitter', 'ultrahigh vacuum', 'murphy-good model', 'murphy-good', 'differential conductance', 'emitter stability']"
W4318309333,"['silicon gated field emitter array', 'field emitter array', 'low frequency colpitts oscillator', 'colpitts oscillator', 'vacuum transistor', 'transistor', 'collector', 'gate voltage', 'collector voltage', 'transistor model', 'field emission tip model', 'collector current model', 'ltspice', 'oscillation', 'oscillation frequency', 'tip-to-ground series resistance', 'series resistance', 'temperature sensor', 'harsh environment']"
W4318823401,"['au nanostructure', 'plasmonic nanostructure', 'nanostructure', 'dielectric support', 'electron beam lithography', 'lithography', 'sers biodetection', 'biodetection', 'surface-enhanced raman scattering', 'raman scattering', 'nanoscale dimension', 'high uniformity', 'microelectronic setting', 'electron beam lithography electron beam', 'lithography', 'numerical modeling', 'conductive polymer', 'simulation', 'electron beam', 'dna aptamer', 'protein interleukin 6', 'interleukin 6', 'biomarker', 'thiolated dna aptamer', 'dna aptamer', 'protein interleukin 6', 'interleukin 6', 'sers effect', 'multifunctional application', 'plasmonic nanostructure']"
W4318833470,"['mechanical stress', 'cell interaction', 'micromechanical cue', 'microfabrication', 'nervous system-on-chips', 'laser micromachining', 'microsieve', '3d micropore geometry', 'micropore geometry', 'nervous system', 'laser micromachining laser', 'cell positioning', 'machining ablated hole', 'ablated hole', 'pyramidal microcavity', 'microcavity', 'neuronal outgrowth', 'stem cell-derived neural network', 'stem cell', 'neural network', 'differentiation process', 'numerical model', 'stress distribution', 'cell', 'cytoskeleton', 'nucleoskeleton', 'intermediate filaments', 'physical criterion', 'scanning electron microscopy', 'electron microscopy', 'norland optical adhesive', 'optical adhesive', 'inverted pyramidal microcavity', 'microcavity', 'laser ablation', 'shot', 'aperture diameter', 'back side ablation', 'numerical stress distribution model']"
W4319996604,"['systematic etching', 'inp/ingaasp heated plasma etching', 'heated plasma etching', 'integrated optical devices', 'optical devices', 'lasers', 'o-band lasers', 'c-band lasers', 'passive integrated optical devices', 'integrated optical devices', 'lithography', 'plasma etching', 'etching by-products', 'volatile by-products', 'low temperature etching', 'methane-hydrogen-based chemistry', 'low temperature', 'chlorine-based chemistry', 'high temperature']"
W4320516820,"['temperature dependence', 'infrared dielectric function', 'dielectric function', 'direct bandgap', 'bulk insb', 'insb', 'pseudodielectric function', 'fourier-transform infrared ellipsometry', 'ellipsometry', 'jellison-sales method', 'jellison-sales', 'transparent glasses', 'native oxide', 'high-frequency dielectric constant', 'dielectric constant', 'herzinger-johs parametric semiconductor model', 'parametric semiconductor model', 'semiconductor model', 'bandgap', 'drude term', 'electron concentration', 'electron-hole pairs', 'burstein-moss shift', 'burstein-moss', 'thermally excited electron-hole pairs', 'electron-hole pairs', 'direct bandgap', 'broadening of direct bandgap', 'electron concentration calculation', 'drude tail', 'parabolic bands', 'hall effect', 'electron mobility']"
W4320516829,"['roll-to-roll reactive ion etching', 'reactive ion etching', 'large-area nanostructure array', 'nanostructure array', 'si', 'process development', 'characterization', 'optimization', 'roll-to-roll nanofabrication', 'nanofabrication', 'flexible electronics', 'displays', 'energy generation', 'energy storage', 'healthcare', 'nanoscale pattern transfer', 'wafer-scale semiconductor manufacturing', 'semiconductor manufacturing', 'nanoimprint lithography', 'imprint lithography', 'rie', 'plasma reactor', 'etching imprint resist', 'resist', 'etch rates', 'cross-web etch uniformity', 'etch directionality', 'etch selectivity', 'gas chemistry', 'power', 'pressure', 'stochastic model', 'inverse-optimization scheme', 'feature geometry', 'continuous roll-to-roll processing', 'roll-to-roll processing']"
W4320526788,"['electron transport mechanism', 'amorphous zinc oxysulfide thin film', 'amorphous thin film', 'zinc oxysulfide', 'electron transport', 'mixed-anion semiconductor', 'mixed-anion', 'amorphous semiconductor', 'rare-metal-free semiconductor', 'electron mobility', 'amorphous oxide semiconductor', 'inogazo', 'in oxide', 'amorphous igzo', 'igzo', 'carrier electron', 'carrier electron potential', 'potential', 'random barrier model', 'barrier model', 'potential barrier', 'barrier height', 'covalent nature', 'zinc sulfide bond', 'zinc bond', 'sulfur bond', 'antibonding interaction']"
W4322507093,"['pulsed laser deposited thin film', 'laser deposited thin film', 'thin film', 'eua3+ thin films', 'coating with graphene oxide layers', 'surface coating', 'phosphor characteristics', 'luminescence intensity', 'protecting against degradation', 'degradation', 'auger electron spectroscopy', 'cathodoluminescence', 'electron irradiation', 'surface conversion', 'sulfide phosphor', 'ar/h2 reducing atmosphere', 'ar/h2', 'degradation loss', 'sulfide phosphor conversion', 'cathodoluminescence measurement', 'cathodoluminescence', 'graphene oxide coating', 'chemically stable thin films', 'cathodoluminescence intensity', 'electron beam exposure', 'electron beam', 'thin film cathodoluminescence', 'cathodoluminescence application']"
W4322619342,"['thick photoresist film', 'photoresist film', 'acoustic resonant imaging technique', 'acoustic resonance', 'imaging technique', 'wafer', 'spin coater', 'spin coating', 'baking temperature', 'rotation speed', 'coat number', 'surface profilometer', 'sound velocity', 'acoustic resonant imaging', 'hardness', 'density', 'multiple regression analysis', 'regression analysis']"
W4322734199,"['in-situ electron-beam-induced mechanical loading', 'in-situ loading', 'mechanical loading', 'fracture', 'suspended strained silicon nanowire', 'nanowire', 'strained silicon nanowire', 'silicon nanowire', 'tensile nanomechanical loading test', 'tensile test', 'nanomechanical loading test', 'nanomechanical', 'strain quantification', 'electron beam microscopy', 'microscopy', 'electron beam', 'scanning electron microscope', 'electron microscope', 'raman spectroscopy', 'finite element method simulation', 'simulation', 'electrical charging', 'image drift', 'down deflection', 'nanowire fracture', 'mechanical fracture', 'electrostatic charging effect', 'sample preparation', 'impinging electron beam', 'equipotential', 'charging effect']"
W4322767946,"['chemical modification', 'electrical modification', 'few-layer graphene film', 'few-layer graphene', 'graphene film', 'graphene', 'sub-10 kev electron beam irradiation', 'electron beam irradiation', 'irradiation', 'mechanical property', 'electrical property', 'graphene film deposited on a glass substrate', 'glass substrate', 'vacuum', '10-6 torr', 'torr', 'spectroscopic technique', 'uv-vis', 'raman', 'x-ray photoelectron spectroscopy', 'x-ray', 'photoelectron spectroscopy', 'van der pauw method', 'sheet resistance', 'electron beam', 'defect density reduction', 'oxygen content removal', 'raman spectroscopy', 'x-ray photoelectron spectroscopy', 'x-ray', 'photoelectron spectroscopy']"
W4322767996,"['focal spot size control', 'focal spot', 'carbon nanotube', 'cold cathode electron beam', 'electron beam', 'cold cathode', 'carbon nanotube based cold cathode electron beam architecture', 'carbon nanotube based architecture', 'vertically aligned carbon nanotubes', 'field emission', 'multi-array emitter island design', 'island design', 'electron beam properties', 'field-screening effect', 'island size', 'iv properties', 'tungsten cross wire', 'x-ray imaging', 'x-ray', 'focal spot size', 'x-ray imaging', 'vacnt-based electron source']"
W4322769058,"['high quality x-ray source', 'x-ray source', 'gated vertically aligned carbon nanotube field emitter', 'vertically aligned carbon nanotube', 'carbon nanotube', 'field emitter', 'cold cathode-driven x-ray source', 'x-ray', 'carbon nanotube field emitter', 'dose and spatial resolution', 'commercially available portable x-ray source', 'x-ray source', 'thermionic emitter', 'paste carbon nanotubes based commercial x-ray source', 'carbon nanotubes', 'electron beam divergence', 'high electron reduced brightness', 'narrow electron beam divergence', 'electron brightness']"
W4322775819,"['electrical characteristic', 'flexible transparent conductive film', 'transparent conductive film', 'cu deposition', 'flexible electrode', 'polyethylene naphthalate substrate', 'polyethylene naphthalate', 'deposition at high temperature', 'conductivity improvement', 'al-doped zno films', 'azo films', 'multilayer transparent conductive films', 'transparent conductive films', 'indium tin oxide', 'indium', 'tin oxide', 'cu layer', 'resistivity improvement', 'ag layer oxidation', 'ag layer diffusion', 'substrate-side azo layer', 'cu deposition rate', 'cu layer thickness', 'exclusive cu region', 'cu layer transmittance', 'transmittance']"
W4323042065,"['high quality factor silicon nitride nanomechanical resonator', 'silicon nitride nanomechanical resonator', 'nanomechanical resonator', 'maskless femtosecond laser micromachining', 'femtosecond laser micromachining', 'laser micromachining', 'freestanding silicon nitride device', 'nanofabrication technique', 'photolithography', 'electron beam lithography', 'lithography', 'rapid prototyping', 'femtosecond laser ablation', 'laser ablation', 'plain silicon nitride membrane', 'ambient air', 'microbeam', 'resonance frequency', 'mechanical quality', 'cracking prevention', 'tensile stress', 'laser etching', 'built-in tensile stress', 'tensile stress', 'resonance frequency', 'mechanical quality', 'beam eigenmode', 'laser etching', 'quality factor', 'tensile stress']"
W4323312896,"['physical vapor deposition', 'vapor deposition', 'ytterbium-doped halide double perovskite', 'halide double perovskite', 'perovskite', 'downconversion material', 'lead-free downconversion material', 'downconversion', 'thermal evaporation', 'csbr', 'agbr', 'sbb3', 'ytbr3', 'film composition control', 'co-evaporation', 'sequential deposition', 'postdeposition annealing', 'x-ray diffraction', 'x-ray', 'optical absorption', 'nir photoluminescence quantum yield', 'nir photoluminescence', 'photoluminescence', 'bandgap transition', 'optical absorption data', 'bandgap', 'ytterbium-doped cs2agsbbr6 films', 'cs2agsbbr6']"
W4323312919,"['numerical simulation', 'heterojunction galn nanopillar light emitting diode', 'light emitting diode', 'nanopillar', 'galn', 'electrothermal phenomenon', '3d galn core-shell light-emitting diode', 'light-emitting diode', 'led', 'pillar dimension', 'simulation', 'internal contact footprint current density', 'contact footprint', 'current density', 'junction active area', 'active area', 'light emission', 'diode current', 'voltage decrease', 'power delivery', 'diode efficiency']"
W4324142945,"['depth distribution restoration', 'depth distribution', 'sims profile', 'sims', 'radial migration ratio', 'radial migration', 'rmr', 'nanoscale heterostructure', 'heterostructure', 'delta layer', 'quantum well', 'sims method', 'computer simulation data', 'simulation', 'redistribution analysis', 'ion sputtering', 'sputtering', 'radial migration ratio model', 'rmr model', 'surface roughness mixing recoil implantation', 'surface roughness mixing', 'recoil implantation', 'implantation', 'hoffman and dowsett models']"
W4324143039,"['protic ionic liquid', 'protic liquid', 'ionic liquid', 'vacuum electrospray', 'electrospray', 'ionic liquid ion source', 'ion source', 'physical property', 'liquid', 'electrospray characteristic', 'needle emitter', 'cartridge heater', 'thermocouple', 'sharpened glass rod', 'glass rod', 'wetted PAN', 'ion beam current', 'conductivity', 'viscosity', 'cluster ion', 'beam stop']"
W4324331706,"['thermal sensing capability', 'current-voltage temperature characteristics', 'pt/nga p schottky diode', 'schottky diode', 'high series resistance', 'rs value', 'iv trace', 'thermal sensing capability', 'high series resistance pt/n-ga p schottky structure', 'thermal sensing', 'vt curve', 'straight-line interval', 'thermal sensing coefficient', 'pt/n-ga p schottky barrier', 'schottky barrier', 'thermal sensor application', 'small current level', 'minimum temperature', 'iv curve', 'ideality factor']"
W4327589937,"['field emission', 'nanogap', 'silicon cleavage surface', 'cleavage surface', 'semiconductor electrode', 'numerical calculation', 'field emission characteristic', 'thermionic power generation', 'tunneling current', 'cleavage', 'microelectromechanical device', 'microdevice', 'bandgap', 'carrier', 'fowler-nordheim plot', 'work function', 'semiconductor nanogap', 'field-emission current', 'field enhancement factor', 'emission area']"
W4327589949,"['plasma enhanced chemical vapor deposition', 'chemical vapor deposition', 'tetraethoxysilane', 'plasma', 'computational approach', 'quadrupole mass spectrometer', 'mass spectrometer', 'residual gas analyzer', 'coupled plasma-gas flow simulation', 'plasma simulation', 'electron temperature', 'dissociation reaction', 'gas-phase reaction', 'silicon complex species', 'wafer surface', 'metastable species', 'atomic oxygen', 'deposition rate']"
W4360612336,"['field emission study', 'field emission', 'thickness dependent field emission', 'physical metal mask', 'silicon nanowire arrays', 'silicon nanowire', 'nanowire', 'lanthanum hexaboride coating', 'lanthanum hexaboride', 'electron beam evaporation technique', 'x-ray diffraction', 'x-ray', 'field emission scanning electron microscope', 'transmission electron microscope', 'raman spectroscopy', 'x-ray photoelectron spectroscopy', 'field electron emission characteristics', 'pristine silicon nanowire array emitter', 'pristine silicon nanowire', 'lanthanum hexaboride coated silicon nanowire arrays', 'lanthanum hexaboride coating', 'silicon nanowire arrays', 'turn-on field current density', 'emission current density', 'maximum emission current density', 'emission', 'physical metal mask', 'electron beam evaporation technique', 'silicon substrate', 'hot filament chemical vapor deposition route', 'chemical vapor deposition', 'cvd', 'structural morphological chemical properties', 'x-ray diffraction', 'x-ray', 'field emission scanning electron microscope', 'transmission electron microscope', 'raman spectroscopy', 'x-ray photoelectron spectroscopy', 'field electron emission characteristics', 'pristine silicon nanowire array emitter', 'pristine silicon nanowire', 'lanthanum hexaboride coating', 'silicon nanowire arrays', 'turn-on field current density', 'emission current density', 'maximum emission current density', 'emission', 'physical metal mask', 'electron beam evaporation technique', 'silicon substrate', 'hot filament chemical vapor deposition route', 'chemical vapor deposition', 'cvd', 'structural morphological chemical properties', 'x-ray diffraction', 'x-ray', 'field emission scanning electron microscope', 'transmission electron microscope', 'raman spectroscopy', 'x-ray photoelectron spectroscopy', 'field electron emission characteristics', 'pristine silicon nanowire array emitter', 'pristine silicon nanowire',"
W4361023237,"['3d tomosynthesis technique', 'tomosynthesis', 'nondestructive technology application', 'nondestructive technology', 'carbon nanotube', 'vertically aligned carbon nanotube', 'carbon nanotube-based high-resolution cold cathode electron beam', 'cold cathode electron beam', 'electron beam', 'x-ray imaging system', 'x-ray', 'imaging system', 'nondestructive testing', '3d tomography algorithm toolbox', 'x-ray imaging', 'carbon nanotube', 'radon transform', 'inverse radon transform', 'matlab r2022b program', 'matlab', 'radon transform', 'inverse radon transform']"
W4361216690,"['deposition', 'morphology', 'direct current plasma-polymerized aniline', 'plasma polymerization', 'solvent-free dry process', 'monomer vaporization', 'ionized monomer', 'plasma state', 'vacuum chamber', 'indium-doped tin oxide/glass substrate', 'tin oxide/glass substrate', 'deposition potential', 'deposition time', 'leucoemeraldine form', 'uv-vis spectral analysis', 'infrared spectral analysis', 'monocarbon species', 'aromatic ring rupture', 'optical emission spectra', 'smooth pinhole-free surface', 'film thickness', 'deposition rate']"
W597726130,"['lanthanum quantification', 'lanthanum', 'advanced high-k/metal gate stacks', 'high-k/metal gate stacks', 'gate stacks', 'threshold voltage tuning', 'ultralow la doses', 'la doses', 'advanced high-k', 'metal', 'low energy electron x-ray emission spectrometry', 'x-ray emission spectrometry', 'spectrometry', 'threshold voltage', 'lanthanum quantification optimization', 'electron beam evaporation', 'evaporation', 'fluence monitoring', 'spectroscopic ellipsometer', 'ellipsometer', 'x-ray diffraction', 'x-ray', 'dosage monitoring', 'stack fabrication', 'electron beam evaporation dosage monitoring', 'spectroscopic ellipsometer dosage monitoring', 'x-ray diffraction dosage monitoring']"
W93395289,"['polar catastrophe', 'spin-polarized electron gas', 'electron gas', 'lamno3/srmno3 interface', 'srmno3', 'two-dimensional electron gas', 'electron gas formation', 'polar catastrophe formation', 'two-dimensional', 'computational density-functional method', 'density-functional method', 'manganese oxide', 'ferromagnetic double-exchange interaction', 'double-exchange interaction', 'manganese moment', 'ferromagnetism']"
W99200674,"['nanoscale surface modification', 'nanoscale surface', 'surface modification', 'la0.7sr0.3mno3 thin films', 'thin films', 'scanning tunneling microscopy', 'microscopy', 'tunneling', 'surface structuring', 'structuring', 'controlled surface structuring', 'structuring with scanning tunneling microscopy', 'microscopy under ambient conditions', 'ambient conditions', 'three-dimensional surface modifications', 'three-dimensional', 'surface modifications', 'scanning tunneling microscopy under ambient conditions', 'etching', 'surface termination', 'la0.7sr0.3mno3']"
